"Identificador URL";Nome;Categorias;"Nome da variação 1";"Valor da variação 1";"Nome da variação 2";"Valor da variação 2";"Nome da variação 3";"Valor da variação 3";Preço;"Preço promocional";"Peso (kg)";"Altura (cm)";"Largura (cm)";"Comprimento (cm)";Estoque;SKU;"Código de barras";"Exibir na loja";"Frete gratis";Descrição;Tags;"Título para SEO";"Descrição para SEO";Marca;"Produto Físico";"MPN (Cód. Exclusivo, Modelo Fabricante)";Sexo;"Faixa etária"
kit-churrasco-18-pecas;"Kit Churrasco 18 peças";"KIT CHURRASCO";;;;;;;270.00;121.50;2.00;8.00;22.00;50.00;350;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit churrasco 18 pe&ccedil;as em maleta de alum&iacute;nio com relevo e placa central para personaliza&ccedil;&atilde;o. Possui: garfo, esp&aacute;tula, pegador, faca, escova, pincel, 4 espetos e pegadores de petisco. Detalhes em metal nas bordas da maleta, duas dobradi&ccedil;as na parte inferior, uma al&ccedil;a e duas presilhas para travar/abrir maleta. Parte interna revestida de tecido tnt e velcro para guardar as pe&ccedil;as.</span></p>
";"kit churrasco, kitchurrascotop, churrasco";"Kit churrasco com 18 peças melhor preço.";"kit churrasco melhor preço ribeirão preto, kit churrasco Brasil, kit churrasco presente, kit churrasco 18 peças, kit churrasco completo";Importado;SIM;;Unissex;Adulto
mochila-anti-furto-impermeavel-usb;"Mochila Anti Furto Impermeável USB";MOCHILAS;;;;;;;184.00;92.00;1.00;20.00;40.00;50.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Mochila anti-furto de poli&eacute;ster com detalhes em nylon. Com formato anat&ocirc;mico e design moderno, tem a parte frontal &agrave; prova d&rsquo;&aacute;gua e tecido imperme&aacute;vel. Pensando na seguran&ccedil;a do usu&aacute;rio foi confeccionado o compartimento principal na &aacute;rea traseira, impossibilitando a abertura do produto mesmo com a mochila na costa do usu&aacute;rio. Possui suporte com entrada USB na parte externa e cabo USB acoplado internamente; permitindo a conex&atilde;o de um carregador port&aacute;til na &aacute;rea interna e a conex&atilde;o de um eletr&ocirc;nico na &aacute;rea externa, viabilizando a carga e utiliza&ccedil;&atilde;o do eletr&ocirc;nico enquanto caminha. &Aacute;rea interna do compartimento principal: bolso para notebook 14 polegadas, quatro bolsos para acess&oacute;rios, bolso com z&iacute;per; possui nas laterais internas sistema de velcro, maximizando a seguran&ccedil;a da mochila. Al&ccedil;as para as costas ajust&aacute;veis revestidas com espuma para um maior conforto sendo uma delas com bolso de z&iacute;per, al&ccedil;a para m&atilde;os e al&ccedil;a horizontal para encaixe em malas de viagem.</span></p>
";"Mochila anti furto, mochila anti furto usb, mochila anti furto ubs, mochila antifurto melhor preco, mochila impermeavel anti furto";"Mochila Anti Furto impermeável com USB";"Mochila impermeável anti furto com USB, mochila anti furto melhor preço do Brasil, mochila anti furto, mochila impermeável.";Importada;SIM;Importada;Unissex;Adulto
mochila-esportiva-com-compartimento-para-agua;"Mochila esportiva com compartimento para água";MOCHILAS;;;;;;;215.00;137.50;3.00;10.00;50.00;40.00;200;;;SIM;NÃO;"<p>Mochila esportiva. 420D. Compartimento principal forrado. Bolso frontal com z&iacute;per. Al&ccedil;as almofadadas. Reservat&oacute;rio de &aacute;gua: at&eacute; 2 L. Elementos refletores. Mochila e reservat&oacute;rios fornecidos separadamente. 265 x 410 x 55 mm</p>
";"Mochila hidratacao, mochila esportiva de hidratacao, mochila esportiva, mochila de ciclismo de hidratacao";"Mochila esportiva de hidratação";"Mochila esportiva de hidratação, mochila esportiva melhor preço, mochila de cliclismo com hidratação, mochila esportiva com hidratação.";Importada;SIM;Importada;Unissex;Adulto
mini-liquidificador-portatil-usb-300ml;"Mini Liquidificador Portátil USB 300ml";ELETROPORTÁTEIS;Cor;Azul;;;;;89.90;65.40;0.50;15.00;30.00;40.00;400;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Mini liquidificador smart com capacidade de 300ml. Cont&eacute;m tampa rosque&aacute;vel de polipropileno com al&ccedil;a para transporte e bocal com trava de prote&ccedil;&atilde;o, copo de policarbonato, ventoinha inox com 6 l&acirc;minas e base pl&aacute;stica com borrachas antiderrapantes. Base e tampa com sistema de veda&ccedil;&atilde;o em silicone. Acompanha cabo USB.</span></p>

<table>
	<tbody>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Material: <span class=""detalhe-t-value""> Pl&aacute;stico ABS</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Altura: <span class=""detalhe-t-value""> 23 cm</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Largura: <span class=""detalhe-t-value""> 9,4 cm</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Circunfer&ecirc;ncia: <span class=""detalhe-t-value""> 20,9 cm</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Medidas para grava&ccedil;&atilde;o (A x L): <span class=""detalhe-t-value""> 2 cm x 3 cm</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Peso: <span class=""detalhe-t-value""> 374 g</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Motor: <span class=""detalhe-t-value""> DC3.6V</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Rota&ccedil;&atilde;o motor - liquidificador vazio: <span class=""detalhe-t-value""> &lt;22000RPM</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Rota&ccedil;&atilde;o motor - com frutas: <span class=""detalhe-t-value""> &lt;15000RPM</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Corrente: <span class=""detalhe-t-value""> 10-12A</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Bateria: <span class=""detalhe-t-value""> 2000mAh 3.7V</span></p>
			</td>
		</tr>
		<tr>
			<td class=""detalhe-t-td"">
			<p class=""detalhe-t-key"">Modo de uso: <span class=""detalhe-t-value json-modo-uso"">Corte as frutas em pequenos peda&ccedil;os de 1,5 cm e adicione &aacute;gua ao liquidificador at&eacute; atingir a capacidade de 60% do volume total, despeje as frutas no liquidificador e certifique-se de fechar bem os compartimentos. Ao ligar o motor, rotacione o liquidificador continuamente para auxiliar na tritura&ccedil;&atilde;o das frutas, em aproximadamente 1~2 minutos sua bebida estar&aacute; pronta. ALERTA: MANTENHA O PRODUTO FORA DO ALCANCE DE CRIAN&Ccedil;AS, BASE COM L&Acirc;MINAS ALTAMENTE CORTANTES.<span class=""btn-dec-tec""> ver menos</span></span></p>
			</td>
		</tr>
	</tbody>
</table>
";"mini liquidificador, mini liquidificador portatil, mini liquidificador usb, mini liquidificador 6 laminas";"Mini Liquidificador portatil USB com 6 laminas";"Mini liquidificador portátil USB com 6 laminas, mini liquidificador portátil para shakes e sucos, mini liquidificador portatil ribeirão preto";Importado;SIM;;;
mini-liquidificador-portatil-usb-300ml;;;Cor;Preto;;;;;89.90;65.40;0.50;15.00;30.00;40.00;400;;;;;;;;;;;;;
mini-liquidificador-portatil-usb-300ml;;;Cor;Branco;;;;;89.90;65.40;0.50;15.00;30.00;40.00;400;;;;;;;;;;;;;
mini-liquidificador-portatil-usb-300ml;;;Cor;Rosa;;;;;89.90;65.40;0.50;15.00;30.00;40.00;200;;;;;;;;;;;;;
mini-liquidificador-portatil-usb-300ml;;;Cor;Verde;;;;;89.90;65.40;0.50;15.00;30.00;40.00;200;;;;;;;;;;;;;
mini-liquidificador-portatil-usb-300ml;;;Cor;Roxo;;;;;89.90;65.40;0.50;15.00;30.00;40.00;200;;;;;;;;;;;;;
mini-geladeira-4l-branca-12v-127v-capacidade-4-garrafas-de-600ml-ou-6-latinhas-cabo-dc-cabo-ac;"Mini Geladeira 4L Branca 12V 127V Capacidade 4 Garrafas de 600ML ou 6 latinhas  -  Cabo DC  - Cabo AC";ELETROPORTÁTEIS;;;;;;;425.00;339.00;3.00;20.00;40.00;40.00;50;;;SIM;NÃO;"<div class=""src__Description-sc-13f3i2j-3 iTcIrv"">
<p><strong>Mini Geladeira Port&aacute;til Multilaser Tv009 4 Litros 110V Refrigera e Aquece com Carregador Veicular e Al&ccedil;a</strong></p>

<p>Leve e f&aacute;cil de carregar a Mini Geladeira da Multilaser &eacute; pr&oacute;pria para refrigera&ccedil;&atilde;o ou aquecimento garantindo total conforto.<br />
Com grade remov&iacute;vel, esta Geladeira Port&aacute;til possui capacidade de at&eacute; 4 litros espa&ccedil;o suficiente para 6 latas de 350ml.<br />
Ideal para manter a temperatura de alimentos, bebidas, medicamentos, frutas, legumes e demais produtos, onde quer que voc&ecirc; esteja.<br />
Acompanha al&ccedil;a para facilitar o transporte.<br />
Simples instala&ccedil;&atilde;o, podem ser instalados em qualquer ve&iacute;culo e tamb&eacute;m para uso residencial pois acompanha o cabo de alimenta&ccedil;&atilde;o 127V.</p>

<p><strong>Especifica&ccedil;&otilde;es T&eacute;cnicas:</strong><br />
Consumo de Energia: 40 a 60W<br />
Tens&atilde;o DC: 12v<br />
Tens&atilde;o AC: 127v<br />
Volume interno: 4 Litros<br />
Capacidade de Aquecimento: 50-65&deg; C<br />
Capacidade de Refrigera&ccedil;&atilde;o: 5&deg; C<br />
Possui Al&ccedil;a para Levar a Qualquer Lugar</p>

<p><strong>Conte&uacute;do da embalagem:</strong><br />
01 Mini Geladeira Branca (TV009)<br />
01 Cabo de alimenta&ccedil;&atilde;o veicular<br />
01 Cabo de alimenta&ccedil;&atilde;o residencial<br />
Manual do produto</p>

<p><strong>Importante:</strong><br />
Garantia de 1 Ano.<br />
Valor Unit&aacute;rio.<br />
Imagens Meramente Ilustrativas.<br />
Recomendamos que a instala&ccedil;&atilde;o seja feita por profissional especializado e n&atilde;o nos responsabilizamos pelo mau uso do produto.</p>
</div>
";"mini geladeira 4 litros, mini geladeira melhor preco, mini geladeira";"Mini Geladeira 4 litros Multilaser promoção";"Mini  geladeira 4 litros com cabos, mini geladeira ribeirão preto, mini geladeira melhor preço";Multilaser;SIM;Importado;Unissex;Adulto
bolsa-termica-600d-capacidade-ate-4-litros;"Bolsa térmica. 600D. Capacidade até 4 litros.";"BOLSAS E COOLERS TÉRMICOS";Cor;Branco;;;;;24.50;18.00;0.60;10.00;20.00;30.00;200;;;SIM;NÃO;"<p>Bolsa t&eacute;rmica. 600D. Capacidade at&eacute; 4 litros. Food grade. 150 x 190 x 150 mm</p>
";"bolsa termica 4 litros, bolsa termica, bolsa termica ribeirao preto, bolsa termica melhor preco";"Bolsa Térmica 4 litros promoção";"Bolsa térmica 4 litros, promoção imperdível, melhor preço de bolsa térmica, bolsa térmica ribeirão preto.";Importada;SIM;;;
bolsa-termica-600d-capacidade-ate-4-litros;;;Cor;Vermelho;;;;;24.50;18.00;0.60;10.00;20.00;30.00;200;;;;;;;;;;;;;
bolsa-termica-600d-capacidade-ate-4-litros;;;Cor;Verde;;;;;24.50;18.00;0.60;10.00;20.00;30.00;0;;;;;;;;;;;;;
bolsa-termica-600d-capacidade-ate-4-litros;;;Cor;Azul;;;;;24.50;18.00;0.60;10.00;20.00;30.00;200;;;;;;;;;;;;;
mochila-de-poliester-anti-furto-usb-com-segredo;"Mochila de Poliéster Anti-Furto USB com Segredo";MOCHILAS;;;;;;;160.00;85.00;0.70;25.00;40.00;60.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Mochila anti-furto com cadeado de segredo. Material poli&eacute;ster com detalhes em nylon, possui formato anat&ocirc;mico e design moderno, tem a parte frontal &agrave; prova d&rsquo;&aacute;gua e tecido imperme&aacute;vel. Pensando na seguran&ccedil;a do usu&aacute;rio foi confeccionado o compartimento principal na &aacute;rea traseira e um cadeado de segredo na &aacute;rea superior para travar os z&iacute;peres, impossibilitando a abertura do produto mesmo com a mochila na costa do usu&aacute;rio. Possui suporte com entrada USB na parte externa e cabo USB acoplado internamente; permitindo a conex&atilde;o de um carregador port&aacute;til na &aacute;rea interna e a conex&atilde;o de um eletr&ocirc;nico na &aacute;rea externa, viabilizando a carga e utiliza&ccedil;&atilde;o do eletr&ocirc;nico enquanto caminha. &Aacute;rea interna do compartimento principal: bolso para notebook de 15,6 polegadas, quatro bolsos para acess&oacute;rios, bolso com z&iacute;per; possui nas laterais internas sistema de velcro( maximizando a seguran&ccedil;a da mochila) e &aacute;rea inferior externa com bolso traseiro. Al&ccedil;as para as costas ajust&aacute;veis revestidas com espuma para um maior conforto. sendo uma delas com bolso de z&iacute;per, al&ccedil;a para m&atilde;os e al&ccedil;a horizontal para encaixe em malas de viagem. Acompanha plaquinha para personaliza&ccedil;&atilde;o. Utiliza&ccedil;&atilde;o do cadeado: para criar um segredo pressione e segure o bot&atilde;o &ldquo;push&rdquo;, crie a numera&ccedil;&atilde;o desejada e em seguida solte o bot&atilde;o para assumir a codifica&ccedil;&atilde;o criada, repita o mesmo processo sempre que necessitar fazer alguma altera&ccedil;&atilde;o.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Altura<span class=""desc-sub"">&nbsp;:&nbsp; 45,5 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Largura<span class=""desc-sub"">&nbsp;:&nbsp; 33,5 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Profundidade<span class=""desc-sub"">&nbsp;:&nbsp; 19 cm</span></p>
</div>
";"Mochila anti furto, mochila anti furto com segredo, mochila anti furto ribeirao preto, mochila anti furto melhor preco";"Mochila Anti Furto com segredo";"Mochila impermeável anti furto com segredo, mochila anti furto melhor preço do Brasil, mochila anti furto, mochila impermeável.";Importada;SIM;Importada;Unissex;Adulto
thiker-ii-relogio-inteligent-ekston;"THIKER II. Relógio inteligent - Ekston";RELÓGIOS;;;;;;;550.00;450.00;0.30;10.00;10.00;10.00;100;;;SIM;NÃO;"<p>O THIKER II &eacute; um moderno rel&oacute;gio inteligente com bracelete em pele que se adequa a diferentes ocasi&otilde;es devido ao seu elegante design. Com transmiss&atilde;o via Bluetooth 4.2 (compat&iacute;vel com vers&otilde;es iguais ou superiores Android 5.0 e iOS 9.0) e v&aacute;rias funcionalidades &uacute;teis como: ped&oacute;metro, acesso a notifica&ccedil;&otilde;es e conex&atilde;o &agrave; playlist do dispositivo m&oacute;vel, monitoriza&ccedil;&atilde;o do sono, frequ&ecirc;ncia card&iacute;aca, geolocalizador, despertador, entre outras. O THIKER II tem uma resolu&ccedil;&atilde;o de ecr&atilde; de 240 x 240 px, capacidade de 230 mAh e autonomia em uso at&eacute; 72 horas e em standby at&eacute; 7 dias. Fornecido em caixa presente. 26 x 47 x 8 mm | Caixa: 120 x 120 x 70 mm</p>
";"relogio inteligente, ekston, relogio griffe, relogio melhor custo";"THIKER II. Relógio inteligent";"THIKER II. Relógio inteligent, Ekston, relógio inteligente Ribeirão Preto";Ekston;SIM;Importado;Masculino;Adulto
descry-fones-de-ouvido-wireless-ekston;"DESCRY. Fones de ouvido wireless - Ekston";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";;;;;;;580.00;450.00;0.40;10.00;10.00;10.00;100;;;SIM;NÃO;"<p>Os DESCRY s&atilde;o fones elegantes wireless em metal e ABS. As suas caracter&iacute;sticas t&eacute;cnicas elevam sua funcionalidade. Cont&ecirc;m uma transmiss&atilde;o por Bluetooth 5.0 e t&ecirc;m um alcance at&eacute; 10m. As suas funcionalidades incluem: microfone, bot&atilde;o para atender chamadas e conex&atilde;o &agrave; playlist do dispositivo m&oacute;vel. A caixa de carregamento est&aacute; inclu&iacute;da, &eacute; compat&iacute;vel com conector micro USB e tem uma capacidade de 500mAh. Os fones t&ecirc;m uma pot&ecirc;ncia de 20Hz-20kHz e pot&ecirc;ncia de 5mW (32&Omega;). A sua autonomia em uso &eacute; at&eacute; 3 h e em standby at&eacute; 300 h. Fornecidos em caixa presente. 31 x 78 x 38 mm | Caixa de carregamento: 79 x 40 x 32 mm | Caixa: 128 x 110 x 58 mm</p>
";"fone de ouvido bluetooth, fone de ouvido Ekston, ekston, fone de ouvido ribeirao preto";"DESCRY. Fones de ouvido wireless";"fones de ouvido wireless, fone de ouvido bluetooth, fone de ouvido melhor custo";Ekston;SIM;Ekston;Unissex;Adulto
metronome-relogio-inteligente-ekston;"METRONOME. Relógio inteligente - Ekston";RELÓGIOS;;;;;;;1,520.00;1,290.00;0.40;10.00;10.00;10.00;50;;;SIM;NÃO;"<p>O METRONOME &eacute; um rel&oacute;gio inteligente moderno e sofisticado com detalhes que lhe atribuem um design intemporal e simultaneamente inovador. Com um ecr&atilde; de 240 x 240 dpi e 1.3&#39;&#39;, o GPS integrado e a sua resist&ecirc;ncia &agrave; &aacute;gua elevam a singularidade deste rel&oacute;gio inteligente, tornando-se um aliado essencial no dia-a-dia. Tem ainda outras funcionalidades como o sensor de batimento card&iacute;aco, monitoriza&ccedil;&atilde;o do sono, notifica&ccedil;&otilde;es e conex&atilde;o &agrave; playlist do dispositivo m&oacute;vel via Bluetooth 4.0 (compat&iacute;vel com vers&otilde;es iguais ou superiores Android 5.0 e iOS 9.0). Capacidade de 450 mAh e autonomia em uso at&eacute; 48 horas e em standby at&eacute; 7 dias. Fornecido em caixa presente. 26 x 50 x 10 mm | Caixa: 120 x 120 x 70 mm</p>
";"relogio inteligente, relogio griffe, relogio melhor custo, relogio ekston";"METRONOME. Relógio inteligente";"Metronome Relógio inteligent, Ekston, relógio inteligente Ribeirão Preto";Ekston;SIM;Ekston;Unissex;Adulto
mochila-de-poliester-para-notebook-super-reforcada;"Mochila de Poliéster para Notebook - Super Reforçada";MOCHILAS;Modelo;"Sem Plaquinha";;;;;128.30;95.99;0.80;25.00;45.00;50.00;0;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Mochila poli&eacute;ster para notebook, cont&eacute;m detalhes em nylon e neoprene, compartimento grande com bolso interno, compartimento m&eacute;dio com bolso/suporte para documentos e divis&oacute;rias para 3 canetas, mini bolso com frontal superior, compartimento pequeno com bolso frontal e dois bolsos laterais de tela(nylon). Z&iacute;peres preto, duas fivelas laterais que podem ser encaixadas nas al&ccedil;as laterais para fechar com mais seguran&ccedil;a a mochila, al&ccedil;a superior acolchoada e al&ccedil;a de nylon, al&ccedil;as ajust&aacute;veis para as costas revestidas com espuma e parte traseira tamb&eacute;m revestida de espuma para um maior conforto.</span></p>

<p>Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; 47 cm x 38 cm x 19 cm</span></p>
";"mochilas para notebook, mochilas notebook, mochilas notebook reforcada, mochilas notebook melhor preco, mochilas notebook ribeirao preto";;;Importada;SIM;;;
mochila-de-poliester-para-notebook-super-reforcada;;;Modelo;"Com Plaquinha";;;;;128.30;95.99;0.80;25.00;45.00;50.00;800;;;;;;;;;;;;;
