"Identificador URL";Nome;Categorias;"Nome da variação 1";"Valor da variação 1";"Nome da variação 2";"Valor da variação 2";"Nome da variação 3";"Valor da variação 3";Preço;"Preço promocional";"Peso (kg)";"Altura (cm)";"Largura (cm)";"Comprimento (cm)";Estoque;SKU;"Código de barras";"Exibir na loja";"Frete gratis";Descrição;Tags;"Título para SEO";"Descrição para SEO";Marca;"Produto Físico";"MPN (Cód. Exclusivo, Modelo Fabricante)";Sexo;"Faixa etária"
mochila-antifurto-p-notebook-antifurto-tecido-poliester-toda-forrada;"Mochila Antifurto p/ notebook antifurto. Tecido poliéster toda forrada.";MOCHILAS;Cor;Preto;;;;;165.00;95.00;1.00;15.00;40.00;50.00;100;;;SIM;NÃO;"<p><span class=""span_desc"">Parte externa:<br />
Ziper protegido.<br />
Conector USB externo na lateral com cabo USB na parte interna para ligar powerbank ou outro dispositivo.<br />
Um mini bolso com ziper na al&ccedil;a de ombro, ideal para dinheiro e cart&otilde;es.<br />
Al&ccedil;a p/ mala de viagem.<br />
Faixa refletiva noturna na parte externa.</span></p>

<hr />
<p><span class=""span_desc"">Parte interna:<br />
Bolso interno para celular.<br />
Um bolso para tablet.<br />
Bolso interno com ziper.<br />
Compartimente acolchoado p/ notebook, 33x25cm. Cinto el&aacute;stico nas reparti&ccedil;&otilde;es internas.</span></p>
";"add mochila add bolsa para notebook add mochila feminina add mala para notebook add mochila para tablet add mochila para netbook add mochila para ultrabook, mochilas notebook, mochilas notebook melhor preco, mochilas notebook reforcada, mochilas notebook ribeirao preto, mochilas para notebook, mochilas notebook dell";"Mochila p/ notebook antifurto. Tecido poliéster toda forrada.";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""Mochilas para notebook, mochilas notebook, mochilas notebook dell,mochilas notebook reforçadas, mochilas para notebook melhor preço""> <meta name=""keywords"" content=""mochilas para notebook, fones de ouvido, mini liquid";Importada;SIM;;;
mochila-antifurto-p-notebook-antifurto-tecido-poliester-toda-forrada;;;Cor;Cinza;;;;;165.00;129.00;1.00;15.00;40.00;50.00;100;;;;;;;;;;;;;
mochila-antifurto-p-notebook-antifurto-tecido-poliester-toda-forrada;;;Cor;Rosa;;;;;165.00;129.00;1.00;15.00;40.00;50.00;100;;;;;;;;;;;;;
mochila-antifurto-p-notebook-antifurto-tecido-poliester-toda-forrada;;;Cor;Azul;;;;;165.00;95.00;1.00;15.00;40.00;50.00;100;;;;;;;;;;;;;
bolsa-termica-73-litros;"Bolsa Térmica 7,3 Litros";"BOLSAS E COOLERS TÉRMICOS";;;;;;;55.30;35.40;0.40;20.00;30.00;40.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Bolsa t&eacute;rmica 7,3 Litros confeccionada em nylon, possui bolso frontal com detalhe colorido exterior; al&ccedil;a de m&atilde;o e tamb&eacute;m al&ccedil;a transvers&atilde;o ajust&aacute;vel e remov&iacute;vel.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Altura<span class=""desc-sub"">&nbsp;:&nbsp; 20 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Largura<span class=""desc-sub"">&nbsp;:&nbsp; 23 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Profundidade<span class=""desc-sub"">&nbsp;:&nbsp; 16 cm</span></p>
</div>
";"bolsa termica, bolsa termica melhor preco, bolsa termica ribeirao preto, bolsa termica 7, bolsa termica 7 litros";"Bolsa Térmica 7 litros";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""bolsa térmica 7 litros, bolsa térmica ribeirão preto, bolsa térmica melhor preço, bolsa térmica prática.""> <meta name=""keywords"" content=""mochilas para notebook, fones de ouvido, mini liquidificador, kit, bolsas ";Importada;SIM;Importada;Unissex;Adulto
mochila-p-notebook-com-colocacao-de-senha;"Mochila p/ Notebook com colocação de senha";MOCHILAS;;;;;;;185.00;135.00;0.70;20.00;40.00;50.00;200;;;SIM;NÃO;"<p><span class=""span_desc"">Uma mochila moderna com bastante espa&ccedil;o interno incluindo porta notebook.</span></p>

<hr />
<p><span class=""span_desc"">Parte externa:<br />
Possui fechamento em cadeado com segredo.<br />
Al&ccedil;a de m&atilde;o em metal.<br />
Al&ccedil;a de ombro acolchoada.<br />
Mini bolso na al&ccedil;a de ombro.<br />
Fixa refletiva noturna.<br />
Bolso frontal grande.</span></p>

<hr />
<p><span class=""span_desc"">Sa&iacute;da USB e fone de ouvido. Parte interna:<br />
Divis&oacute;rias internas para canetas, documentos e telefone celular.<br />
Compartimento acolchoado p/ notebook, 43x27cm. </span></p>
";"mochila para notebook, mochila com cadeado, mochila para notebook com cadeado, mochila com segredo, mochila com cadeado melhor preco, mochila cadeado";;"Mini liquidificador portátil USB com 6 laminas, mini liquidificador portátil para shakes e sucos, mini liquidificador portatil ribeirão preto";Importada;SIM;Importada;Unissex;Adulto
bolsa-termica-12-litros;"Bolsa Térmica 12 litros";"BOLSAS E COOLERS TÉRMICOS";;;;;;;95.25;73.25;0.40;30.00;30.00;30.00;200;;;SIM;NÃO;"<p><span class=""span_desc"">Bolsa t&eacute;rmica, capacidade 12 litros, tecido nylon poli&eacute;ster (cinza), bolso frontal, dois bolsos laterais, al&ccedil;a de ombro ajust&aacute;vel, al&ccedil;a de m&atilde;o, parte interna soldada / ret&eacute;m liquido, cor cinza, grava&ccedil;&atilde;o bolso frontal.</span></p>
";"bolsa termica, bolsa termica melhor preco, bolsa termica ribeirao preto, bolsa termica 12 litros";"Bolsa térmica 12 litros melhor preço Ribeirão Preto";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""bolsa térmica 7 litros, bolsa térmica ribeirão preto, bolsa térmica melhor preço, bolsa térmica prática.""> <meta name=""keywords"" content=""mochilas para notebook, fones de ouvido, mini liquidificador, kit, bolsas ";Importada;SIM;Importada;Unissex;Adulto
bolsa-termica-10-litros-cadeira-banco;"Bolsa Térmica 10 Litros - Cadeira - Banco";"BOLSAS E COOLERS TÉRMICOS";;;;;;;179.87;154.80;2.00;35.00;40.00;50.00;200;;;SIM;NÃO;"<p><span class=""span_desc"">Bolsa t&eacute;rmica e cadeira, capacidade 10 litros, tecido polyester, com bolso frontal, cor cinza, al&ccedil;a de costas regul&aacute;vel, parte interna soldada, ret&eacute;m liquido. </span></p>
";"bolsa, bolsa termica cadeira, bolsa termica banco, bolsa termica 10 litros, bolsas termica cadeira ribeirao preto";"Bolsa térmica cadeira 10 litros de capacidade melhor custo benefício";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""bolsa térmica 7 litros, bolsa térmica ribeirão preto, bolsa térmica melhor preço, bolsa térmica prática, bolsa térmica cadeira, bolsa térmica 10 litros""> <meta name=""keywords"" content=""mochilas para notebook, f";Importada;SIM;Importada;Unissex;Adulto
bolsa-termica-16-litros;"Bolsa térmica 16 litros";"BOLSAS E COOLERS TÉRMICOS";;;;;;;98.50;78.90;0.50;20.00;40.00;40.00;200;;;SIM;NÃO;"<p><span class=""span_desc"">Bolsa t&eacute;rmica, capacidade 16 litros, tecido nylon e poli&eacute;ster, bolso frontal, al&ccedil;a de ombro regul&aacute;vel, parte interna soldada para reten&ccedil;&atilde;o de l&iacute;quidos, grava&ccedil;&atilde;o da logomarca no bolso frontal ou tampa.</span></p>
";"bolsa termica, bolsa termica 16 litros, bolsas termica cadeira ribeirao preto, bolsa termica melhor preco, bolsa termica ribeirao preto";"Bolsa térmica 16 litros melhor preço Ribeirão Preto";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""bolsa térmica 7 litros, bolsa térmica ribeirão preto, bolsa térmica melhor preço, bolsa térmica prática, bolsa térmica cadeira, bolsa  bolsa termica 16 litros""> <meta name=""keywords"" content=""mochilas para noteb";;SIM;Importada;Unissex;Adulto
bolsa-termica-10-litros;"Bolsa Térmica 10 Litros";"BOLSAS E COOLERS TÉRMICOS";;;;;;;79.50;59.80;0.40;30.00;40.00;40.00;200;;;SIM;NÃO;;"bolsa termica, bolsa termica melhor preco, bolsa termica ribeirao preto, bolsa termica 10 litros";"Bolsa térmica 10 litros melhor preço Ribeirão Preto";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""bolsa térmica 7 litros, bolsa térmica ribeirão preto, bolsa térmica melhor preço, bolsa térmica prática, bolsa térmica cadeira, bolsa  bolsa termica 10 litros""> <meta name=""keywords"" content=""mochilas para noteb";Importada;SIM;Importada;Unissex;Adulto
blare-coluna-caixa-de-som-com-microfone;"BLARE. Coluna - Caixa de som com microfone";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";;;;;;;289.00;229.00;0.50;10.00;15.00;15.00;100;;;SIM;NÃO;"<p><span class=""span_desc"">Bolsa T&eacute;rmica. Capacidade 10 litros Bolso frontal. Al&ccedil;a de ombro regul&aacute;vel. Tecido nylon e e poli&eacute;ster. Grava&ccedil;&atilde;o no bolso frontal. </span></p>
";"caixa de som com microfone ekston, caixa de som, caixa de som bluetooth, caixa de som ribeirao preto";"Caixa de som com microfone e Bluetooth Ekston";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""Caixa de som com microfone e Bluetooth Ekston, caixa de som ribeirão preto.""> <meta name=""keywords"" content=""mochilas para notebook, fones de ouvido, mini liquidificador, kit, bolsas térmicas, canecas, garrafas, squee";Ekston;SIM;Ekston;Unissex;Adulto
philadel-sacola-termica;"PHILADEL. Sacola térmica";"BOLSAS E COOLERS TÉRMICOS";Cor;Preto;;;;;72.00;52.30;0.50;30.00;45.00;50.00;200;;;SIM;NÃO;"<p>Sacola t&eacute;rmica. 600D. 2 formas distintas de utiliza&ccedil;&atilde;o. Com z&iacute;per duplo e interior forrado (com PEVA) e almofadado. Bolso frontal com z&iacute;per. Al&ccedil;as ajust&aacute;veis em webbing, com refor&ccedil;o. Capacidade at&eacute; 15 L. Food grade. 480 x 330 x 180 mm | 310 x 240 x 180 mm</p>
";"bolsa termica, bolsa termica 15 litros ribeirao preto, bolsa termica melhor preco, bolsa termica 4 litros";"Sacola termica 15 litros Ribeirão Preto melhor preço";"<meta name=""title"" content=""up utilidades e presentes para você""> <meta name=""description"" content=""bolsa termica 15 litros , bolsa termica ribeirão preto, bolsa termica melhor custo""> <meta name=""keywords"" content=""bolsa termica 15 litros , bolsa termica ribeirão preto, bolsa termica melhor custo""> <meta name=""robo";Importada;SIM;;;
philadel-sacola-termica;;;Cor;Azul;;;;;72.00;52.30;0.50;30.00;45.00;50.00;200;;;;;;;;;;;;;
philadel-sacola-termica;;;Cor;Verde;;;;;72.00;52.30;0.50;30.00;45.00;50.00;200;;;;;;;;;;;;;
caixa-de-som-multimidia;"Caixa de Som Multimídia";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";Cor;Preto;;;;;72.90;62.50;0.40;12.00;20.00;20.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Caixa de som pl&aacute;stica multim&iacute;dia com efeito visual, s&atilde;o geradas vibra&ccedil;&otilde;es no alto-falante ao reproduzir m&uacute;sicas com batidas graves. Operante nos modos: bluetooth, r&aacute;dio FM, cart&atilde;o microSD e atendimento de chamadas. Cont&eacute;m plaquinha met&aacute;lica fixa na &aacute;rea frontal e base com borrachas antiderrapantes. Acompanha cabo USB.</span></p>
";"caixa de som, caixa de som multimidia, caixa de som bluetooth";"Caixa de som plástica multimídia com efeito visual e bluetooth";"caixa de som multimídia para pc  caixa multimídia bluetooth  caixa de som amplificada  caixa de som bluetooth";Importada;SIM;;;
caixa-de-som-multimidia;;;Cor;Branco;;;;;72.90;62.50;0.40;12.00;20.00;20.00;200;;;;;;;;;;;;;
caixa-de-som-multimidia-com-relogio;"Caixa de Som Multimídia com Relógio";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";;;;;;;79.80;58.30;0.40;10.00;25.00;25.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Caixa de Som Multim&iacute;dia com rel&oacute;gio digital. Material emborrachado com display superior frontal, tela de prote&ccedil;&atilde;o dos falantes em tecido, parte inferior com borrachas anti-deslizantes. Possui bot&otilde;es de Rel&oacute;gio/Alarme; Telefone/Atender chamadas; Mode; - retroceder/diminuir; + avan&ccedil;ar/aumentar; Play/Pause/Troca; Microfone; Bot&atilde;o on/off; Entrada auxiliar P2; Entrada DC 5V; Entrada USB e Entrada TF (cart&atilde;o MicroSD). Fun&ccedil;&otilde;es: bot&atilde;o Rel&oacute;gio/Alarme &ndash; ao pression&aacute;-lo ele ir&aacute; entrar em modo de ajuste, neste modo quando pressionado novamente ele finaliza o ajuste. Ao segur&aacute;-lo ele ativa/desativa o bluetooth, caso ajuste o hor&aacute;rio do alarme e ele ficar congelado, segurar este bot&atilde;o para voltar ao hor&aacute;rio normal; bot&atilde;o Telefone &ndash; quando conectado atrav&eacute;s do bluetooth basta pressionar este bot&atilde;o para atender e desligar a chamada; bot&atilde;o M/Mode &ndash; alterna entre os modos bluetooth, r&aacute;dio FM(basta conectar o cabo na entrada DC 5V para utilizar com antena, ap&oacute;s isto pressionar o bot&atilde;o play e ir&aacute; come&ccedil;ar a sintonizar automaticamente), entrada de a&uacute;dio auxiliar(pode ser conectada no computador), pen drive e cart&atilde;o de mem&oacute;ria MicroSD; bot&atilde;o &ndash; - ao ser pressionado retrocede a faixa ou esta&ccedil;&atilde;o, no modo rel&oacute;gio diminui a contagem, nos modos com m&uacute;sica ao ser segurado ir&aacute; abaixar o volume; bot&atilde;o + - ao ser pressionado avan&ccedil;a a faixa ou esta&ccedil;&atilde;o, no modo rel&oacute;gio aumenta a contagem, nos modos com m&uacute;sica ao ser segurado ir&aacute; abaixar o volume; bot&atilde;o Play/Pause/Troca &ndash; no modo rel&oacute;gio ao ser pressionado ir&aacute; mudar a sele&ccedil;&atilde;o do ajuste(ficar&aacute; piscando aonde ser&aacute; ajustado), caso o alarme n&atilde;o esteja tocando basta segurar este bot&atilde;o para resetar as configura&ccedil;&otilde;es e ir&aacute; funcionar normalmente. Nos modos com m&uacute;sica serve de play e pause. Bluetooth V 4.2; Dist&acirc;ncia de alcance 10 metros; Voltagem DC 5V; Recarga aproximada de 2 &agrave; 3 horas; Falante 4&Omega;3W; S/N &ge;95db; Frequ&ecirc;ncia de Resposta 280HZ-16KHZ; Pot&ecirc;ncia da bateria 1200mA. Acompanha cabo USB e manual chin&ecirc;s/ingl&ecirc;s.</span></p>
";"caixa de som, caixa de som bluetooth, caixa de som com relogio, caixa de som multimidia";"Caixa de Som Multimídia com relógio digital. Material emborrachado c";"aixa de som com relogio  caixa de som com relógio digital  caixa de som bluetooth com relógio  caixa de som com despertador  rádio relógio despertador digital caixa de som bluetooth  jbl horizon  caixa de som rádio relógio despertador bluetooth mp3 usb sd  rádio relógio  caixa de som";Importada;SIM;Importado;Unissex;Adulto
carregador-rapido-de-inducao-redondo;"Carregador Rápido de Indução Redondo";ELETRÔNICOS;Cor;Preto;;;;;75.00;56.30;0.10;5.00;20.00;20.00;200;;;NÃO;NÃO;"<p><span class=""desc-sub my-desc-sub"">Carregador wireless por indu&ccedil;&atilde;o em formato de disco. Produzido em material pl&aacute;stico, o carregador possui antiderrapantes de silicone na parte inferior. Para desfrutar do carregamento por indu&ccedil;&atilde;o (sem fio) &eacute; fundamental que o celular possua a tecnologia QI &ndash; desta maneira &eacute; poss&iacute;vel carregar o celular posicionando-o sob carregador, sendo necess&aacute;rio apenas necess&aacute;rio conectar o carregador &agrave; uma fonte de energia (USB ou diretamente na tomada). O carregador wireless possui a tecnologia de carga r&aacute;pida, mas para a utiliza&ccedil;&atilde;o deste modo &eacute; necess&aacute;rio que o celular tamb&eacute;m possua esta tecnologia, caso contr&aacute;rio ser&aacute; realizada a carga normal. O carregador possui luzes de funcionamento, quando ligado ir&aacute; exibir a luz verde e ao entrar em modo de carga ir&aacute; exibir uma luz azul. Entrada universal 5.0V=2A; Entrada carga r&aacute;pida 9.0V=2A; Sa&iacute;da universal 5.0V=1A; Sa&iacute;da carga r&aacute;pida 9.0V=1.2A; Dist&acirc;ncia de transmiss&atilde;o 8mm e taxa de convers&atilde;o &ge;73%. Acompanha cabo USB.</span></p>
";"carregador por inducao como funciona, carregador por inducao, melhor carregador por inducao, carregador por inducao ribeirao preto";"Carregador Rápido de Indução Redondo";"Carregador wireless por indução em formato de disco. Produzido em material plástico, o carregador possui antiderrapantes de silicone na parte inferior.  Melhor carregador por indução";Importado;SIM;;;
carregador-rapido-de-inducao-redondo;;;Cor;Branco;;;;;75.00;56.30;0.10;5.00;20.00;20.00;200;;;;;;;;;;;;;
carregador-rapido-de-inducao-vertical;"Carregador Rápido de Indução vertical";ELETRÔNICOS;;;;;;;86.30;66.40;0.12;10.00;20.00;20.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Carregador vertical wireless por indu&ccedil;&atilde;o. Produzido em material pl&aacute;stico, o carregador possui antiderrapantes emborrachados na parte inferior. Para desfrutar do carregamento por indu&ccedil;&atilde;o (sem fio) &eacute; fundamental que o celular possua a tecnologia QI &ndash; desta maneira &eacute; poss&iacute;vel carregar o celular posicionando-o sob carregador, sendo necess&aacute;rio apenas necess&aacute;rio conectar o carregador &agrave; uma fonte de energia (USB ou diretamente na tomada). O carregador wireless possui a tecnologia de carga r&aacute;pida, mas para a utiliza&ccedil;&atilde;o deste modo &eacute; necess&aacute;rio que o celular tamb&eacute;m possua esta tecnologia, caso contr&aacute;rio ser&aacute; realizada a carga normal. O carregador possui luzes de funcionamento, quando ligado haver&aacute; exibi&ccedil;&atilde;o de luzes na cor verde e vermelho que logo se apagar&atilde;o, e ao entrar em modo de carga ir&aacute; exibir uma luz verde. Entrada universal DC 5.0V,2.0A; Entrada carga r&aacute;pida DC 9.0V,1.8A; Frequ&ecirc;ncia 110-205KHz; Dist&acirc;ncia de transmiss&atilde;o 4~10mm e taxa de convers&atilde;o &ge;72%. Acompanha cabo USB.</span></p>
";"carregador por inducao como funciona, carregador por inducao, carregador, carregador por inducao ribeirao preto, melhor carregador por inducao";"Carregador Rápido de Indução vertical";"carregador por indução como funciona,  carregador por indução  melhor carregador por indução carregador por indução ";Importada;SIM;Importado;Unissex;Adulto
caixa-de-som-multimidia-com-porta-caneta-e-luminaria;"Caixa de Som Multimídia com Porta Caneta e Luminária";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";;;;;;;99.90;85.90;0.50;10.00;30.00;30.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Caixa de som multim&iacute;dia com luzes, suporte para celular e porta caneta. Material pl&aacute;stico resistente na cor branca fosca, parte superior com falante vazado na &aacute;rea interna, pode ser utilizado como porta caneta ou suporte para celular. Parte inferior branca leitosa com linhas em relevo, borracha inferior antideslizante e al&ccedil;a de alum&iacute;nio. Fun&ccedil;&otilde;es: bot&atilde;o Off/On(desligar/ligar); bot&atilde;o ? quando pressionado altera entre os 11 modos de luzes, quando segurado liga/desliga esta fun&ccedil;&atilde;o; bot&atilde;o - retrocede a faixa e quando segurado diminui o volume; bot&atilde;o M&gt;|| tem algumas fun&ccedil;&otilde;es: ao ser pressionado serve como play/pause(quando conectado e houver uma chamada basta pressionar para atender), quando segurado ele alterna entre os modos de reprodu&ccedil;&atilde;o &ndash; Bluetooth, R&aacute;dio e Auxiliar/pode ser conectada ao computador(n&atilde;o acompanha cabo auxiliar); bot&atilde;o + avan&ccedil;a a faixa e quando segurado aumenta o volume. Possui: Entrada para cart&atilde;o MicroSD; Entrada DC 5V; Entrada Auxiliar/P2; Bot&atilde;o Off/On; Entrada USB; Luz led indicando funcionamento; Bot&atilde;o ? luzes; Bot&atilde;o -; Bot&atilde;o Mode; Bot&atilde;o +; Microfone; Falante 4 &Omega; 5W; Pot&ecirc;ncia de sa&iacute;da 5W*1; Bateria 1200mAh, Dura&ccedil;&atilde;o aproximada 3 &Agrave; 4 horas; Acompanha cabo USB.</span></p>
";"Caixa de Som Multimidia com Porta Caneta e Luminaria, caixa de som bluetooth, caixa de som ribeirao preto, caixa de som multimidia";;;Importada;SIM;Importado;Unissex;Adulto
