"Identificador URL";Nome;Categorias;"Nome da variação 1";"Valor da variação 1";"Nome da variação 2";"Valor da variação 2";"Nome da variação 3";"Valor da variação 3";Preço;"Preço promocional";"Peso (kg)";"Altura (cm)";"Largura (cm)";"Comprimento (cm)";Estoque;SKU;"Código de barras";"Exibir na loja";"Frete gratis";Descrição;Tags;"Título para SEO";"Descrição para SEO";Marca;"Produto Físico";"MPN (Cód. Exclusivo, Modelo Fabricante)";Sexo;"Faixa etária"
mochila-de-nylon-dobravel-25-litros-impermeavel;"Mochila de Nylon Dobrável 25 Litros - Impermeável";MOCHILAS;Cor;Verde;;;;;45.60;28.90;0.14;5.00;20.00;30.00;500;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Mochila dobr&aacute;vel de 25 litros confeccionada em nylon imperme&aacute;vel. Compacta e com abertura pr&aacute;tica, possui compartimento principal com pequeno bolso interno, bolsos laterais em malha e bolso frontal &ndash; compartimento respons&aacute;vel por acomodar a mochila. Para armazenar a mochila no compartimento basta virar o bolso frontal do avesso e dobrar o tecido para melhor acomoda&ccedil;&atilde;o do material. O modo compacto possui uma al&ccedil;a em nylon para transporte, a mochila disp&otilde;e de al&ccedil;a de m&atilde;o em nylon e al&ccedil;as ajust&aacute;veis para as costas com revestimento espumado.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Altura<span class=""desc-sub"">&nbsp;:&nbsp; 44 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Largura<span class=""desc-sub"">&nbsp;:&nbsp; 31,5 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Profundidade<span class=""desc-sub"">&nbsp;:&nbsp; 18 cm</span></p>
</div>
";"mochila impermeavel, mochila pratica, mochila camping, mochila viagem, viagem, mochila dobravel, mochila portatil, mochila leva, mochila esportiva";"Mochila de Nylon Dobrável 25 Litros Imperméavel";;Importada;SIM;;;
mochila-de-nylon-dobravel-25-litros-impermeavel;;;Cor;Cinza;;;;;45.60;28.90;0.14;5.00;20.00;30.00;500;;;;;;;;;;;;;
mochila-de-nylon-dobravel-25-litros-impermeavel;;;Cor;Pink;;;;;45.60;28.90;0.14;5.00;20.00;30.00;500;;;;;;;;;;;;;
mochila-de-nylon-dobravel-25-litros-impermeavel;;;Cor;Preto;;;;;45.60;28.90;0.14;5.00;20.00;30.00;500;;;;;;;;;;;;;
mochila-de-nylon-dobravel-25-litros-impermeavel;;;Cor;Azul;;;;;45.60;28.90;0.14;5.00;20.00;30.00;500;;;;;;;;;;;;;
mochila-de-nylon-dobravel-25-litros-impermeavel;;;Cor;Rosa;;;;;45.60;28.90;0.14;5.00;20.00;30.00;500;;;;;;;;;;;;;
copo-fibra-de-bambu-350ml;"Copo Fibra de Bambu 350ml";"COPOS E CANECAS";Cor;Azul;;;;;20.00;18.00;0.20;20.00;20.00;20.00;500;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Copo fibra de bambu 350ml com parede dupla e al&ccedil;a. Copo produzido em Polipropileno livre de BPA, possui uma tampa de veda&ccedil;&atilde;o rosque&aacute;vel e al&ccedil;a de nylon (remov&iacute;vel) para transporte. Conserva a temperatura interna durante um per&iacute;odo de 1 &agrave; 2 horas, mas n&atilde;o disp&otilde;e de isolamento t&eacute;rmico. O copo pode ser levado a lava-lou&ccedil;as, geladeiras e micro-ondas.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Altura<span class=""desc-sub"">&nbsp;:&nbsp; 17 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Largura<span class=""desc-sub"">&nbsp;:&nbsp; 7,8 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Circunfer&ecirc;ncia<span class=""desc-sub"">&nbsp;:&nbsp; 22,4 cm</span></p>
</div>
";"Copo ecologico, copo fibra de bambu, copo natureza, natureza, meio ambiente, copo especial ecologico";"Copo fibra de bambu 350ml com parede dupla e alça. ";;Importado;SIM;;;
copo-fibra-de-bambu-350ml;;;Cor;Bege;;;;;20.00;18.00;0.20;20.00;20.00;20.00;0;;;;;;;;;;;;;
copo-fibra-de-bambu-350ml;;;Cor;Rosa;;;;;20.00;18.00;0.20;20.00;20.00;20.00;500;;;;;;;;;;;;;
copo-fibra-de-bambu-350ml;;;Cor;Verde;;;;;20.00;18.00;0.20;20.00;20.00;20.00;0;;;;;;;;;;;;;
saca-rolhas-eletrico-mod-18555;"Saca Rolhas Elétrico - MOD. 18555";"BAR E AFINS";;;;;;;89.90;68.90;0.40;10.00;20.00;30.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Saca rolhas el&eacute;trico com cortador de lacre, cont&eacute;m compartimento com tampa rosque&aacute;vel para inclus&atilde;o de 4 pilhas AA (n&atilde;o acompanha).</span></p>
";"SACA rolhas eletrico, saca rolhas style, saco rolas eletrico ribeirao preto, vinho, garrafa de vinho, rolhas";"Saca rolhas elétrico com cortador de lacre, contém compartimento com";;Importado;SIM;Importado;Unissex;Adulto
kit-vinho-garrafa-3-pecas;"Kit Vinho Garrafa 3 peças";"KIT VINHO";;;;;;;58.00;44.00;0.40;10.00;23.00;23.00;500;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit vinho formato garrafa com 3 pe&ccedil;as: wine collar, bico condutor com tampa e saca rolhas met&aacute;lico com l&acirc;mina de corte e abridor de garrafa. Estojo com fechamento imantado e &aacute;rea interna com ber&ccedil;o de espuma.</span></p>
";"kit vinho, kit vinho melhor custo, kit vinho ribeirao preto, kit vinho presente";"Kit Vinho Garrafa 3 peças";;Importada;SIM;Importado;Unissex;Adulto
kit-vinho-garrafa-5-pecas;"Kit Vinho Garrafa 5 peças";"KIT VINHO";;;;;;;70.00;55.30;0.50;10.00;25.00;25.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit vinho formato garrafa com 5 pe&ccedil;as: tampa de bico, wine collar, bico condutor com tampa, saca rolhas met&aacute;lico com l&acirc;mina de corte e abridor de garrafa e cortador de lacre. Estojo com fechamento imantado e &aacute;rea interna com ber&ccedil;o de espuma.</span></p>
";"Kit vinho formato garrafa com 5 pecas: tampa de bico, wine collar, bico condutor com tampa, kit vinho melhor custo, kit vinho ribeirao preto";"Kit vinho formato garrafa com 5 peças: tampa de bico, wine collar, bi";;Importado;SIM;Importado;Unissex;Adulto
garrafa-inox-750ml;"Garrafa Inox 750ml";"SQUEEZES E GARRAFAS";Cor;Azul;;;;;45.00;38.50;0.20;30.00;20.00;20.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Garrafa 750ml em inox com tampa rosque&aacute;vel e pintura fosca. Obs.: N&atilde;o &eacute; um modelo t&eacute;rmico.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Altura<span class=""desc-sub"">&nbsp;:&nbsp; 27,5 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Largura<span class=""desc-sub"">&nbsp;:&nbsp; 7,3 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Circunfer&ecirc;ncia<span class=""desc-sub"">&nbsp;:&nbsp; 23 cm</span></p>
</div>
";"Garrafa Inox 750ml, academia, garrafa inox, garrafa esporte, esporte";"Garrafa de Inox 750 ml melhor preço";;Importado;SIM;;;
garrafa-inox-750ml;;;Cor;Preto;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-inox-750ml;;;Cor;Vermelho;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-inox-750ml;;;Cor;Rosa;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-inox-750ml;;;Cor;Branco;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-inox-750ml;;;Cor;Verde;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-inox-750ml;;;Cor;Prata;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-inox-750ml;;;Cor;Laranja;;;;;45.00;40.00;0.20;30.00;20.00;20.00;200;;;;;;;;;;;;;
garrafa-termica-metal-400ml;"Garrafa Térmica Metal 400ml";"SQUEEZES E GARRAFAS";Cor;Preto;;;;;62.30;40.00;0.40;30.00;20.00;30.00;0;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Garrafa t&eacute;rmica de 400ml de metal colorida com bot&atilde;o e v&aacute;lvula para abertura. Possui um sistema de trava (basta mover para cima/baixo para abrir/fechar), pressione o bot&atilde;o central para abrir a tampa(possui na parte interna borracha protetora evitando vazar o l&iacute;quido). Para abrir a tampa por completo basta rosque&aacute;-la, parte interna revestida em inox. Na embalagem do produto pode ir especificado a capacidade de 450ml ou 500ml devido aos fabricantes que trabalham terem impresso a descri&ccedil;&atilde;o deste modo, por&eacute;m ressalvamos a capacidade correta de 400ml.</span></p>

<p>Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; 22,7 cm x 7,2 cm x 20,5</span></p>
";"Garrafa termica, garrafa, esporte, squeeze, garrafa termica ribeirao preto";"Garrafa Térmica 400 ml melhor custo";;Importada;SIM;;;
garrafa-termica-metal-400ml;;;Cor;Vermelho;;;;;62.30;40.00;0.40;30.00;20.00;30.00;200;;;;;;;;;;;;;
garrafa-termica-metal-400ml;;;Cor;Branco;;;;;62.30;40.00;0.40;30.00;20.00;30.00;200;;;;;;;;;;;;;
garrafa-termica-metal-400ml;;;Cor;Rosa;;;;;62.30;40.00;0.40;30.00;20.00;30.00;0;;;;;;;;;;;;;
garrafa-termica-metal-400ml;;;Cor;Dourado;;;;;62.30;40.00;0.40;30.00;20.00;30.00;200;;;;;;;;;;;;;
garrafa-termica-inox-1l;"Garrafa Térmica Inox 1L";"SQUEEZES E GARRAFAS";;;;;;;78.00;58.30;0.70;20.00;20.00;40.00;200;Importado;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Garrafa t&eacute;rmica 1L em inox com tampa rosque&aacute;vel, tampa interna em pl&aacute;stico resistente(basta um clique para abrir ou fechar). Acompanha capa protetora de couro sint&eacute;tico com al&ccedil;a em nylon e detalhe vermelho.</span></p>
";"Garrafa Termica 1 litro, garrafa termica melhor preco, Garrafa termica";"Garrafa térmica 1L em inox com tampa rosqueável, tampa interna em pl";;Importada;SIM;Importada;Unissex;Adulto
kit-churrasco-3-pecas;"Kit Churrasco 3 peças";"KIT CHURRASCO";;;;;;;96.00;76.00;0.90;10.00;20.00;40.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit churrasco 3 pe&ccedil;as em maleta de alum&iacute;nio com relevo. Possui: faca, garfo e pegador em inox(todas pe&ccedil;as possuem prote&ccedil;&atilde;o pl&aacute;stica) detalhes em metal nas bordas da maleta, duas dobradi&ccedil;as na parte inferior, uma al&ccedil;a e duas presilhas para travar/abrir maleta. Parte interna revestida de tecido tnt e velcro para guardar as pe&ccedil;as.&quot; observa&ccedil;&atilde;o: Maleta 11,9 cm x 37 cm x 7,8 cm &ndash; Faca 32,5 cm x 2,4 cm &ndash; Garfo 34,6 cm x 3,3 cm &ndash; Pegador 34,3 cm x 6 cm</span></p>

<div class=""desc"">
<p class=""desc-tit"">Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; Maleta 11,9 cm x 37 cm x 7,8 cm &ndash; Faca 32,5 cm x 2,4 cm &ndash; Garfo 34,6 cm x 3,3 cm &ndash; Pegador 34,3 cm x 6 cm</span></p>
</div>
";"kit churrasco, kitchurrascotop, kit churrasco ribeirao preto";"Kit churrasco 3 peças especial";;Importado;SIM;Importado;Unissex;Adulto
kit-churrasco-4-pecas;"Kit Churrasco 4 peças";"KIT CHURRASCO";;;;;;;0.00;;1.00;10.00;20.00;30.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit churrasco 4 pe&ccedil;as em maleta de alum&iacute;nio com relevo. Possui: esp&aacute;tula, pegador, garfo e faca em inox(todas pe&ccedil;as possuem prote&ccedil;&atilde;o pl&aacute;stica) detalhes em metal nas bordas da maleta, duas dobradi&ccedil;as na parte inferior, uma al&ccedil;a e duas presilhas para travar/abrir maleta. Parte interna revestida de tecido tnt e velcro para guardar as pe&ccedil;as.&quot; observa&ccedil;&atilde;o: Maleta 13,1 cm x 38 cm x 6,9 cm &ndash; Esp&aacute;tula 34 cm x 7 cm &ndash; Pegador 34,3 cm x 6 cm &ndash; Garfo 33,7 cm x 3,3 cm &ndash; Faca 32,4 cm x 2,6 cm</span></p>
";"kit churrasco, kitchurrascotop, kit churrasco ribeirao preto, kit churrasco melhor preco";"Kit churrasco 4 peças em maleta de alumínio com relevo. ";;Importado;SIM;importada;Unissex;Adulto
kit-churrasco-3-pecas-melhor-custo;"Kit Churrasco 3 peças - Melhor custo";"KIT CHURRASCO";;;;;;;74.00;54.00;0.50;10.00;20.00;40.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit churrasco 3 pe&ccedil;as em estojo de nylon com al&ccedil;a. Possui: faca(acompanha prote&ccedil;&atilde;o pl&aacute;stica), garfo(acompanha prote&ccedil;&atilde;o pl&aacute;stica), pegador em inox e parte interna com velcro para guardar as pe&ccedil;as. Acompanha plaqueta para grava&ccedil;&atilde;o.</span></p>
";"kitchurrascotop, kit churrasco, kit churrasco ribeirao preto, kit churrasco melhor preco";;;Importado;SIM;Importado;Unissex;Adulto
kit-churrasco-4-pecas1;"Kit Churrasco 4 peças";"KIT CHURRASCO";;;;;;;86.00;76.00;0.60;10.00;20.00;40.00;200;;;NÃO;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit churrasco 4 pe&ccedil;as em estojo de nylon com al&ccedil;a. Possui: pegador, garfo, esp&aacute;tula e faca em inox, acompanha prote&ccedil;&otilde;es pl&aacute;sticas e parte interna com velcro para guardar as pe&ccedil;as.</span></p>

<p>Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; Estojo 37,4 cm x 11,3 cm - Esp&aacute;tula 35,5 cm x 7 cm - Faca 32,5 cm x 2,5 cm &ndash; Garfo 34,6 cm x 3,3 cm &ndash; Pegador 34,3 cm x 5,7 cm</span></p>
";"kit churrasco, kitchurrascotop, kit churrasco ribeirao preto, kit churrasco melhor preco";"Kit Churrasco 4 peças";;Importado;SIM;Importada;Unissex;Adulto
kit-churrasco-8-pecas-com-avental;"Kit Churrasco 8 Peças com avental";"KIT CHURRASCO";;;;;;;106.00;76.00;1.10;10.00;50.00;60.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit churrasco 8 pe&ccedil;as em estojo de nylon. Cont&eacute;m esp&aacute;tula, garfo, faca, pegador, dois saleiros, luva e avental (tamb&eacute;m utilizado como estojo). Talheres de inox com acabamento de madeira e avental de nylon com al&ccedil;a ajust&aacute;vel &ndash; possui bot&atilde;o e al&ccedil;a com fivela para lacre.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Altura<span class=""desc-sub"">&nbsp;:&nbsp; 59 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Largura<span class=""desc-sub"">&nbsp;:&nbsp; 40,2 cm</span></p>
</div>
";"kit churrasco, kitchurrascotop, kit churrasco ribeirao preto, kit churrasco melhor preco";"Kit Churrasco 8 Peças";;;SIM;Importado;Unissex;Adulto
kit-queijo-5-pecas;"Kit Queijo 5 peças";"KIT QUEIJO";;;;;;;85.00;63.50;0.50;10.00;30.00;30.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Kit queijo 5 pe&ccedil;as em estojo de nylon com z&iacute;per e al&ccedil;a. Cont&eacute;m: esp&aacute;tula grande, garfo, faca reta, esp&aacute;tula pequena e t&aacute;bua de bambu. Estojo com rede interna para guardar a t&aacute;bua e velcro para ficar as pe&ccedil;as.</span></p>

<p>Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; Estojo 23,5 cm x 23,6 - Esp&aacute;tula grande 12 cm x 4,6 cm &ndash; Garfo 12,5 cm x 2,9 cm - Faca reta 12,5 cm x 2,9 cm - Esp&aacute;tula pequena 12,4 cm x 2,9 cm - T&aacute;bua de bambu 20 cm x 20 cm x 0,9 cm</span></p>
";"Kit queijo ribeirao preto, kit queijo, kit queijo melhor custo, kit queijo presente";"Kit Queijo 5 peças";;Importada;SIM;Importado;Unissex;Adulto
25-mochilas-em-nylon-210-d-personalizadas;"25 Mochilas em Nylon 210 D - Personalizadas";"KITS PERSONALIZADOS (Diversos)";Cor;Rosa;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;SIM;NÃO;"<p>Sacola tipo mochila. 210D. 350 x 410 mm.</p>

<p>Logo em 01 cor 01 lado medindo 20 x 14 cm.</p>

<p>&nbsp;</p>
";"mochila esportiva, mochila esporte, mochila malhacao, mochila corrida, esporte, corrida";"Mochila em Nylon com cordão personalizada";;Importada;SIM;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Preto;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Vermelho;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Branco;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Amarelo;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Verde;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Prata;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Laranja;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;Roxo;;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Claro";;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Escuro";;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Royal";;;;;385.00;378.00;1.00;5.00;40.00;40.00;0;;;;;;;;;;;;;
25-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Verde Claro";;;;;385.00;378.00;1.00;5.00;40.00;40.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;"50 Mochilas em Nylon 210 D - Personalizadas";"KITS PERSONALIZADOS (Diversos)";Cor;Rosa;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;SIM;NÃO;"<p>Sacola tipo mochila. 210D. 350 x 410 mm.</p>

<p>Logo em 01 cor 01 lado medindo 20 x 14 cm.</p>

<p>&nbsp;</p>
";"corrida, esporte, mochila corrida, mochila esporte, mochila esportiva, mochila malhacao";;;Importada;SIM;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Preto;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Vermelho;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Branco;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Amarelo;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Verde;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Prata;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Laranja;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;Roxo;;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Claro";;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Escuro";;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Royal";;;;;565.00;520.90;2.00;8.00;50.00;50.00;0;;;;;;;;;;;;;
50-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Verde Claro";;;;;565.00;520.90;2.00;8.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;"100 Mochilas em Nylon 210 D - Personalizadas";"KITS PERSONALIZADOS (Diversos)";Cor;Rosa;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;SIM;NÃO;"<p>Sacola tipo mochila. 210D. 350 x 410 mm.</p>

<p>Logo em 01 cor 01 lado medindo 20 x 14 cm.</p>

<p>&nbsp;</p>
";"corrida, esporte, mochila corrida, mochila esporte, mochila esportiva, mochila malhacao";;;Importada;SIM;;Unissex;Adulto
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Preto;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Vermelho;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Branco;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Amarelo;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Verde;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Prata;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Laranja;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;Roxo;;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Claro";;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Escuro";;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Royal";;;;;812.00;778.46;4.00;20.00;50.00;50.00;0;;;;;;;;;;;;;
100-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Verde Claro";;;;;812.00;778.46;4.00;20.00;50.00;50.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;"250 Mochilas em Nylon 210 D - Personalizadas";"KITS PERSONALIZADOS (Diversos)";Cor;Rosa;;;;;1,575.00;1,514.00;9.70;30.00;50.00;50.00;500;;;SIM;NÃO;"<p>Sacola tipo mochila. 210D. 350 x 410 mm.</p>

<p>Logo em 01 cor 01 lado medindo 20 x 14 cm.</p>

<p>&nbsp;</p>
";"corrida, esporte, mochila corrida, mochila esporte, mochila esportiva, mochila malhacao";;;Importada;SIM;;Unissex;Adulto
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Preto;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Vermelho;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Branco;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Amarelo;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Verde;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Prata;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Laranja;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;Roxo;;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Claro";;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
