"Identificador URL";Nome;Categorias;"Nome da variação 1";"Valor da variação 1";"Nome da variação 2";"Valor da variação 2";"Nome da variação 3";"Valor da variação 3";Preço;"Preço promocional";"Peso (kg)";"Altura (cm)";"Largura (cm)";"Comprimento (cm)";Estoque;SKU;"Código de barras";"Exibir na loja";"Frete gratis";Descrição;Tags;"Título para SEO";"Descrição para SEO";Marca;"Produto Físico";"MPN (Cód. Exclusivo, Modelo Fabricante)";Sexo;"Faixa etária"
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Escuro";;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Royal";;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;0;;;;;;;;;;;;;
250-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Verde Claro";;;;;1,575.00;1,514.00;9.70;5.00;50.00;40.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;"500 Mochilas em Nylon 210 D - Personalizadas";"KITS PERSONALIZADOS (Diversos)";Cor;Rosa;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;SIM;NÃO;"<p>Sacola tipo mochila. 210D. 350 x 410 mm.</p>

<p>Logo em 01 cor 01 lado medindo 20 x 14 cm.</p>

<p>&nbsp;</p>
";"corrida, esporte, mochila corrida, mochila esporte, mochila esportiva, mochila malhacao";;;Importada;SIM;;Unissex;Adulto
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Preto;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Vermelho;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Branco;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Amarelo;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Verde;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Prata;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Laranja;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;Roxo;;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Claro";;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Escuro";;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Azul Royal";;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;0;;;;;;;;;;;;;
500-mochilas-em-nylon-210-d-personalizadas;;;Cor;"Verde Claro";;;;;2,850.00;2,702.00;21.00;50.00;50.00;50.00;500;;;;;;;;;;;;;
2-canecas-em-ceramica-325-ml-personalizadas;"2 Canecas em Cerâmica 325 ml Personalizadas";"KITS PERSONALIZADOS (Diversos)";;;;;;;50.00;42.00;0.20;15.00;20.00;20.00;216;;;SIM;NÃO;"<p>Canecas em cer&acirc;mica capacidade 325 ml.</p>

<p>Personalizada com a logo de sua prefer&ecirc;ncia.</p>
";"caneca, mug, caneca personalizada, caneca de ceramica, caneca ceramica melhor custo, canecas";"Caneca de Cerâmica 325 ml personalizadas";;;SIM;;Unissex;Adulto
2-canecas-em-vidro-jateada-320-ml-personalizada;"2 Canecas em Vidro Jateada 320 ml - Personalizada";"KITS PERSONALIZADOS (Diversos)";;;;;;;65.00;48.00;0.20;15.00;20.00;20.00;200;;;SIM;NÃO;"<div class=""description product-description product-description-desktop visible-when-content-ready user-content clear-both hidden-phone pull-left m-top"">
<p>Canecas vidro jateado capacidade 320 ml.</p>

<p>Personalizada com a logo de sua prefer&ecirc;ncia.</p>
</div>
";"caneca, caneca de vidro melhor preco, caneca personalizada, canecas, mug";"Caneca de Vidro Jateada 320 ml - Personalizadas";;;SIM;;;
20-camisetas-personalizadas-malha-anti-pilling;"20 Camisetas Personalizadas - Malha Anti Pilling";"KITS PERSONALIZADOS (Diversos)";Cor;Preto;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;SIM;NÃO;"<p>Camisetas em malha fria Anti Pilling (n&atilde;o d&aacute; bolinha) personalizadas.</p>

<p>Prazo de produ&ccedil;&atilde;o 20 a 25 dias &uacute;teis ap&oacute;s aprova&ccedil;&atilde;o da arte e pagamento.</p>
";"camisetas, camisetas personalizadas, camiseta, t-shirt";"Camisetas em Malha Anti Pilling";;UP;SIM;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Branco;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Vermelho;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Azul;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Amarelo;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Rosa;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Verde;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Marrom;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Laranja;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Bege;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Pink;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Vinho;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
20-camisetas-personalizadas-malha-anti-pilling;;;Cor;Cinza;;;;;900.00;700.00;2.00;30.00;40.00;40.00;5000;;;;;;;;;;;;Unissex;Adulto
sensor-de-presenca-inteligente-multilaser;"Sensor de Presença Inteligente Multilaser";SEGURANÇA;;;;;;;185.00;170.50;0.60;10.00;10.00;10.00;500;;;SIM;NÃO;"<p>O Sensor de Presen&ccedil;a Inteligente Wi-Fi da s&eacute;rie Multilaser Liv &eacute; ideal para ser aplicado em ambientes residenciais ou comerciais, oferece reconhecimento de presen&ccedil;a e movimentos a uma dist&acirc;ncia de 6 metros e com um &acirc;ngulo de acionamento de at&eacute; 110&deg;. Com design compacto e elegante, esse equipamento funciona a baterias, sendo, portanto, 100% livre de fios. De instala&ccedil;&atilde;o plug-and-play e gerenciamento e configura&ccedil;&atilde;o simples atrav&eacute;s de aplicativo gratuito Multilaser Liv, este sensor &eacute; ideal para integra&ccedil;&atilde;o com sirene de alarme e oferece mais seguran&ccedil;a ao ambiente.</p>
";"Sensor de seguranca Multilaser, Multilaser, seguranca multilaser, seguranca, sensor de seguranca";;;Multilaser;SIM;Multilaser;Unissex;Adulto
camera-interna-inteligente-hd-wi-fi-multilaser-liv-se223;"Camera Interna Inteligente HD Wi-Fi - Multilaser Liv - SE223";SEGURANÇA;;;;;;;250.00;210.99;0.80;15.00;15.00;15.00;500;;;SIM;NÃO;"<p>A C&acirc;mera Interna Inteligente HD Wi-Fi &eacute; o aparelho ideal para monitoramento interno de resid&ecirc;ncias e com&eacute;rcios de pequeno porte. Com design compacto e elegante, oferece neutralidade para se adequar a qualquer decora&ccedil;&atilde;o do ambiente. Com resolu&ccedil;&atilde;o HD, vis&atilde;o noturna e &aacute;udio bidirecional, esta c&acirc;mera pode ser facilmente conectada e configurada atrav&eacute;s de aplicativo gratuito Multilaser Liv, oferecendo uma &oacute;tima op&ccedil;&atilde;o de monitoramento para ambientes modernos e conectados.</p>
";"Multilaser, seguranca multilaser, seguranca, camera, cameras multilaser";"Camera Interna Inteligente HD Wi-Fi - Multilaser Liv - SE223";;Multilaser;SIM;Multilaser;Unissex;Adulto
acionador-inteligente-p-interruptor-de-iluminacao-wi-fi-liv-se234;"Acionador Inteligente p/ Interruptor de Iluminação Wi-Fi-LIV-SE234";SEGURANÇA;;;;;;;84.90;71.99;0.50;10.00;10.00;10.00;500;;;SIM;NÃO;"<p>O Acionador Inteligente para Interruptor de Ilumina&ccedil;&atilde;o da s&eacute;rie Multilaser Liv &eacute; o ideal se voc&ecirc; deseja transformar sua ilumina&ccedil;&atilde;o convencional em inteligente e conectada. De instala&ccedil;&atilde;o simples e interna, em caixas de luz convencionais 4x2, esse equipamento oferece &agrave;s suas l&acirc;mpadas convencionais a possibilidade de controle remoto e agendamentos via aplicativo gratuito Multilaser Liv, transformando qualquer ambiente em um local mais moderno e conectado.</p>
";"seguranca, seguranca multilaser, interruptor, interruptor inteligente";"Acionador Inteligente Para Interruptor de Iluminação Wi-Fi - Multila";;Multilaser;SIM;Multilaser;Unissex;Adulto
camera-ip-externa-ip65-wi-fi-hd-3-6mm-liv-se222;"Camera IP Externa IP65 Wi-Fi HD 3.6mm - LIV - SE222";SEGURANÇA;;;;;;;420.00;399.90;0.60;15.00;15.00;15.00;500;;;SIM;NÃO;"<p>A C&acirc;mera Externa Inteligente Full HD Wi-Fi &eacute; o equipamento ideal para completar um sistema de seguran&ccedil;a residencial ou comercial. Sua veda&ccedil;&atilde;o &agrave; prova d&rsquo;agua a torna perfeita para instala&ccedil;&atilde;o em &aacute;reas externas e a detec&ccedil;&atilde;o de movimento, combinada com a vis&atilde;o noturna,integram um pacote perfeito para oferecer mais seguran&ccedil;a ao ambiente protegido. Controlada e configurada atrav&eacute;s de aplicativo gratuito Multilaser Liv, esta c&acirc;mera oferece monitoramento remoto e se mostra indispens&aacute;vel para um ambiente mais moderno e conectado.oderno e conectado.</p>
";"seguranca, cameras multilaser, camera, Multilaser";"Camera IP Externa IP65 Wi-Fi HD 3.6mm - LIV - SE222";;Multilaser;SIM;;;
tomada-inteligente-wifi-16a-110-220vac-se231;"TOMADA INTELIGENTE WIFI - 16A - 110/220VAC - SE231";SEGURANÇA;;;;;;;139.99;119.90;0.50;15.00;15.00;15.00;500;;;SIM;NÃO;"<p>O Plugue de Tomada Inteligente Wi-Fi da s&eacute;rie Multilaser Liv oferece controle, conforto e automa&ccedil;&atilde;o ao usu&aacute;rio, seja em ambiente residencial ou comercial. Controlado e configurado atrav&eacute;s de aplicativo gratuito Multilaser Liv, este produto permite ligar e desligar equipamentos eletr&ocirc;nicos de maneira remota, ou ainda manual atrav&eacute;s do bot&atilde;o, liga/desliga. Oferece ainda a possibilidade de monitoramento do consumo de energia do aparelho, propiciando mais economia para o usu&aacute;rio. A possibilidade de cria&ccedil;&atilde;o de cen&aacute;rios inteligentes e agendamentos de acionamento, tornam esse produto essencial para um ambiente mais moderno e conectado.</p>
";"seguranca, plug de tomada, Multilaser";"TOMADA INTELIGENTE WIFI - 16A - 110/220VAC - SE231";;Multilaser;SIM;Multilaser;Unissex;Adulto
camera-a-bateria-inteligente-full-hd-wi-fi-multilaser-liv-se227;"Câmera a Bateria Inteligente Full HD Wi-Fi - Multilaser Liv - SE227";SEGURANÇA;;;;;;;930.00;805.00;0.60;15.00;20.00;20.00;100;;;SIM;NÃO;"<p>A C&acirc;mera Port&aacute;til Inteligente Full HD Wi-Fi oferece seguran&ccedil;a e praticidade para ambientes residenciais e comerciais. Com funcionamento a baterias, este equipamento opera 100% sem fios e apresenta at&eacute; 3 meses de autonomia em modo stand by. Seu suporte magn&eacute;tico de instala&ccedil;&atilde;o tamb&eacute;m oferece f&aacute;cil mobilidade e transporte para outros c&ocirc;modos ou ainda para outras posi&ccedil;&otilde;es de visualiza&ccedil;&atilde;o de cena. Com resolu&ccedil;&atilde;o Full HD, &aacute;udio bidirecional e detec&ccedil;&atilde;o de monitoramento, esta c&acirc;mera &eacute; facilmente instalada e gerenciada por aplicativo gratuito Multilaser Liv oferecendo monitoramento remoto atrav&eacute;s do seu smartphone.</p>
";"seguranca, Multilaser, camera multilaser, seguranca multilaser";"Sensor de Abertura Porta e Janela Inteligente Wi-Fi - Multilaser Liv -";;Multilaser;SIM;Multilaser;Unissex;Adulto
sensor-de-abertura-porta-e-janela-inteligente-wi-fi-multilaser-liv-se228;"Sensor de Abertura Porta e Janela Inteligente Wi-Fi - Multilaser Liv - SE228";SEGURANÇA;;;;;;;135.99;114.99;0.60;15.00;15.00;15.00;200;;;SIM;NÃO;"<p>O Sensor de Abertura Inteligente Wi-Fi da s&eacute;rie Multilaser Liv &eacute; essencial para um sistema de seguran&ccedil;a moderno e compacto, podendo ser instalado em ambientes residenciais ou comerciais. Aplic&aacute;vel a portas ou janelas de qualquer tipo, este sensor funciona a baterias e possui funcionamento atrav&eacute;s de campo magn&eacute;tico, portanto, &eacute; 100% sem fios, oferecendo versatilidade e facilidade de instala&ccedil;&atilde;o. O equipamento possibilita ter controle a dist&acirc;ncia, atrav&eacute;s de aplicativo gratuito Multilaser Liv, sobre status fechado ou aberto da porta ou janela &agrave; qual &eacute; aplicado e pode integrar sistema de alarme, se tornando o perif&eacute;rico disparador de sirene, oferecendo ainda mais seguran&ccedil;a. Seu design discreto e compacto e o sistema de instala&ccedil;&atilde;o plug-and-play, tornam esse equipamento indispens&aacute;vel para um ambiente mais moderno e conectado.</p>
";"Multilaser, sensor inteligente multilaser, seguranca multilaser";"Sensor de Abertura Porta e Janela Inteligente Wi-Fi - Multilaser Liv -";;Multilaser;SIM;Multilaser;Unissex;Adulto
interrptor-bivolt-wi-fi-mltilaser-liv-se235;"INTERRPTOR BIVOLT WI-FI MLTILASER LIV - SE235";SEGURANÇA;;;;;;;169.99;129.99;0.60;15.00;15.00;15.00;200;;;SIM;NÃO;"<p>O Interruptor inteligente 1 Tecla Wi-Fi da s&eacute;rie Multilaser Liv &eacute; o ideal se voc&ecirc; deseja transformar sua ilumina&ccedil;&atilde;o convencional em inteligente e conectada. De instala&ccedil;&atilde;o simples em caixas de luz convencionais 4x2, esse equipamento oferece &agrave;s suas l&acirc;mpadas convencionais a possibilidade de controle remoto e agendamentos via aplicativo gratuito Multilaser Liv, al&eacute;m de bot&atilde;o manual de liga/desliga, transformando qualquer ambiente em um local mais moderno e conectado.</p>
";"Multilaser, interruptor inteligente, interruptor multilaser";"INTERRPTOR BIVOLT WI-FI MLTILASER LIV - SE235";;Multilaser;SIM;Multilaser;Unissex;Adulto
luva-motociclista-racer-premium-dedo-longo-tam-m-material-emborrachado-e-couro-sint-azul-preto-atrio-mt037;"Luva motociclista Racer Premium Dedo Longo Tam. M Material Emborrachado e Couro Sint. Azul/ Preto Atrio - MT037";"ACESSÓRIOS PARA MOTO";;;;;;;59.90;38.90;0.60;15.00;15.00;15.00;0;;;SIM;NÃO;"<p>&quot;Ideal para garantir prote&ccedil;&atilde;o para suas m&atilde;os e maior ader&ecirc;ncia ao guid&atilde;o durante a pilotagem!</p>

<p>Item extremamente necess&aacute;rio para qualquer motociclista, seguran&ccedil;a nunca &eacute; demais!</p>

<p>Com os mais modernos equipamentos de testes do mercado, o produto passa por uma avalia&ccedil;&atilde;o que garante a qualidade do come&ccedil;o ao fim!</p>

<p>CONFORTO</p>

<p>Palma de couro sint&eacute;tico.</p>

<p>AJUST&Aacute;VEL</p>

<p>Punho com velcro.</p>

<p>&nbsp;</p>

<p>*Imagens Meramente Ilustrativas*&quot;</p>
";"luva moto, motociclista";;;Multilaser;SIM;Multilaser;Unissex;Adulto
fone-de-ouvido-bluetooth-com-case-carregador;"Fone de Ouvido Bluetooth com Case Carregador";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";Cor;Verde;;;;;69.90;53.00;0.05;10.00;10.00;10.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Fone bluetooth pl&aacute;stico com case carregador. Para utiliza&ccedil;&atilde;o do produto, pressione e segure o bot&atilde;o lateral de ambos fones ao mesmo tempo, luzes led em vermelho e azul ficar&atilde;o piscando alternadamente at&eacute; a jun&ccedil;&atilde;o das duas partes (quando conectadas apenas um lado dos fones permanecer&aacute; aceso), ap&oacute;s realizado o processo conecte o fone atrav&eacute;s do bluetooth e o led se apagar&aacute;, indicando a conex&atilde;o ao dispositivo. Quando emparelhado, pressione uma vez o bot&atilde;o do fone para iniciar ou pausar uma m&uacute;sica, ao segurar o bot&atilde;o ir&aacute; avancar a faixa; no modo liga&ccedil;&atilde;o pressione uma vez o bot&atilde;o para atender a chamada ou segure o bot&atilde;o do fone para recus&aacute;-la. Para o carregamento do produto &eacute; necess&aacute;rio recarregar inicialmente o case e ap&oacute;s este processo basta conectar os fones no estojo e pressionar o bot&atilde;o power para o carregamento dos mesmos. Fones com microfone embutido; Frequ&ecirc;ncia 2.4 -2.485GHz e alcance 10 de metros. Enquanto o case &eacute; carregado o led vermelho ficar&aacute; piscando, ao concluir a carga o led permanecer&aacute; aceso; no carregamento dos fones leds vermelhos ficar&atilde;o acesos e ao concluir a carga se apagar&atilde;o. Acompanha cabo USB.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Medidas aproximadas para grava&ccedil;&atilde;o<span class=""desc-sub"">&nbsp;(CxL):&nbsp; Case 3 cm x 3 cm &ndash; Fone 2,5 cm x 0,6 cm</span></p>
</div>

<div class=""desc"">
<p class=""desc-tit"">Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; Case 6,7 cm x 5,5 cm &ndash; Fone 4,7 cm x 1,9 cm</span></p>
</div>
";"fone de ouvido bluetooth, fone, fone de ouvido ribeirao preto";"Fone de Ouvido Bluetooth com Case Carregador";;Importado;SIM;;;
fone-de-ouvido-bluetooth-com-case-carregador;;;Cor;Rosa;;;;;69.90;53.00;0.05;10.00;10.00;10.00;200;;;;;;;;;;;;;
fone-de-ouvido-bluetooth-com-case-carregador;;;Cor;Amarelo;;;;;69.90;53.00;0.05;10.00;10.00;10.00;200;;;;;;;;;;;;;
fone-de-ouvido-bluetooth-com-case-carregador;;;Cor;Azul;;;;;69.90;53.00;0.05;10.00;10.00;10.00;200;;;;;;;;;;;;;
fone-de-ouvido-bluetooth-com-case-carregador;;;Cor;Branco;;;;;69.90;53.00;0.05;10.00;10.00;10.00;200;;;;;;;;;;;;;
bolsa-termica-4-litros;"Bolsa Térmica 4 Litros";"BOLSAS E COOLERS TÉRMICOS";;;;;;;48.80;28.80;0.20;25.00;25.00;25.00;200;;;SIM;NÃO;"<p><span class=""desc-sub my-desc-sub"">Bolsa t&eacute;rmica 4 litros com plaquinha met&aacute;lica frontal para personaliza&ccedil;&atilde;o. Al&ccedil;a de m&atilde;o para transporte e al&ccedil;a ajust&aacute;vel para as costas, tecido de nylon e parte interna com revestimento t&eacute;rmico.</span></p>

<div class=""desc"">
<p class=""desc-tit"">Tamanho total aproximado <span class=""desc-sub"">&nbsp;(CxL):&nbsp; 15 cm x 24,2 cm x 16 cm </span></p>
</div>
";"bolsa termica 4 litros, bolsa termica melhor preco, bolsa termica ribeirao preto";"Bolsa Térmica 4 Litros";;Importada;SIM;Importada;Unissex;Adulto
caixa-de-som-multimidia-a-prova-dagua-banheiro;"Caixa de Som Multimídia à prova D'Água (Banheiro)";"AUDIO (CAIXAS DE SOM\, FONES\, ETC)";Cor;Azul;;;;;35.00;28.90;0.20;10.00;10.00;10.00;200;;;SIM;NÃO;"<p><span style=""color: rgb(102, 102, 102); font-family: Poppins, sans-serif; font-size: 15px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 700; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Descri&ccedil;&atilde;o:<span>&nbsp;</span></span><span class=""desc-sub my-desc-sub"" style=""box-sizing: border-box; margin: 0px; padding: 0px; font-family: Poppins, sans-serif; text-align: justify; font-style: italic; font-weight: 300; color: rgb(102, 102, 102); font-size: 15px; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">Caixa de Som Multim&iacute;dia &agrave; prova D&rsquo;&Aacute;gua emborrachada com ventosa(pode ser removida). Vers&atilde;o do bluetooth 3.0/EDR, alcance de 10 metros, auto falante de 45MM, frequ&ecirc;ncia 2.4G Hz, fonte de energia DC5V/100-120 mA, bateria lithium 3.7V 400mAh, carga necess&aacute;ria de aproximadamente 2 horas e dura cerca de 5 horas ligada. Para carregar basta conectar ao usb ou energia(necess&aacute;rio ter adaptador) e uma luz vermelha ir&aacute; acender sobre o bot&atilde;o on/off, quando carregada completa a luz se apagar&aacute;. Para ligar basta segurar o bot&atilde;o on/off em torno de 6 segundos e uma luz azul ir&aacute; acender sobre o bot&atilde;o, para trocar m&uacute;sicas apertar os bot&otilde;es voltar/avan&ccedil;ar(que tamb&eacute;m serve para aumentar o volume, basta segurar o bot&atilde;o). Possui play/pause no centro e bot&atilde;o com desenho de telefone deve ser apertado para atender liga&ccedil;&otilde;es. Comp&aacute;tivel com Iphone, Ipad, Ipod, aparelhos de celular e tablets. Acompanha cabo.</span></p>
";"caixa de som, caixa de som bluetooth, caixa de som multimidia";"Caixa de Som Bluetooth a prova de água";;Importada;SIM;;;
caixa-de-som-multimidia-a-prova-dagua-banheiro;;;Cor;Rosa;;;;;35.00;28.90;0.20;10.00;10.00;10.00;200;;;;;;;;;;;;;
caixa-de-som-multimidia-a-prova-dagua-banheiro;;;Cor;Amarelo;;;;;35.00;28.90;0.20;10.00;10.00;10.00;200;;;;;;;;;;;;;
caixa-de-som-multimidia-a-prova-dagua-banheiro;;;Cor;Verde;;;;;35.00;28.90;0.20;10.00;10.00;10.00;200;;;;;;;;;;;;;
caixa-de-som-multimidia-a-prova-dagua-banheiro;;;Cor;Branco;;;;;35.00;28.90;0.20;10.00;10.00;10.00;200;;;;;;;;;;;;;
caixa-de-som-multimidia-a-prova-dagua-banheiro;;;Cor;Preto;;;;;35.00;28.90;0.20;10.00;10.00;10.00;200;;;;;;;;;;;;;
